fid,code,acres,sqmiles,created_user,created_date,last_edited_user,last_edited_date,landslideprone,shape_length,shape_area
1,p,911.371,1.424,pgh.admin,2018/03/19 19:03:26,pgh.admin,2018/03/19 19:03:26,Yes,0.373809836150785,0.000391698809061439
2,p,721.516,1.127,pgh.admin,2018/03/19 19:03:26,pgh.admin,2018/03/19 19:03:26,Yes,0.350344779816282,0.000310142942689633
3,p,19.157,0.03,pgh.admin,2018/03/19 19:03:26,pgh.admin,2018/03/19 19:03:26,Yes,0.0139770599969945,8.23549412642863e-06
4,p,24.743,0.039,pgh.admin,2018/03/19 19:03:26,pgh.admin,2018/03/19 19:03:26,Yes,0.047021345814298,1.06366765957792e-05
5,p,453.695,0.709,pgh.admin,2018/03/19 19:03:26,pgh.admin,2018/03/19 19:03:26,Yes,0.334613643704786,0.000195009806721443
6,p,246.52,0.385,pgh.admin,2018/03/19 19:03:26,pgh.admin,2018/03/19 19:03:26,Yes,0.189933938203302,0.000105958136040056
7,p,9.586,0.015,pgh.admin,2018/03/19 19:03:26,pgh.admin,2018/03/19 19:03:26,Yes,0.00890635530833936,4.12018474546345e-06
8,p,3.9,0.006,pgh.admin,2018/03/19 19:03:26,pgh.admin,2018/03/19 19:03:26,Yes,0.00916155804497621,1.67619032963597e-06
9,p,111.811,0.175,pgh.admin,2018/03/19 19:03:26,pgh.admin,2018/03/19 19:03:26,Yes,0.121511752239727,4.80502364108142e-05
10,p,84.537,0.132,pgh.admin,2018/03/19 19:03:26,pgh.admin,2018/03/19 19:03:26,Yes,0.0618467634783708,3.63317124520401e-05
11,p,1.654,0.003,pgh.admin,2018/03/19 19:03:26,pgh.admin,2018/03/19 19:03:26,Yes,0.00402978491724318,7.10776389223174e-07
12,p,13.71,0.021,pgh.admin,2018/03/19 19:03:26,pgh.admin,2018/03/19 19:03:26,Yes,0.0192877871374598,5.89219689507346e-06
13,p,6.246,0.01,pgh.admin,2018/03/19 19:03:26,pgh.admin,2018/03/19 19:03:26,Yes,0.00770388634079325,2.68456911793318e-06
14,p,5.535,0.009,pgh.admin,2018/03/19 19:03:26,pgh.admin,2018/03/19 19:03:26,Yes,0.0124651577168485,2.37879426107591e-06
15,p,43.316,0.068,pgh.admin,2018/03/19 19:03:26,pgh.admin,2018/03/19 19:03:26,Yes,0.0548124633992695,1.86139972881051e-05
16,p,568.816,0.889,pgh.admin,2018/03/19 19:03:26,pgh.admin,2018/03/19 19:03:26,Yes,0.408012981154326,0.000244389258399449
17,p,44.423,0.069,pgh.admin,2018/03/19 19:03:26,pgh.admin,2018/03/19 19:03:26,Yes,0.0491483603417453,1.90877013843391e-05
18,p,38.777,0.061,pgh.admin,2018/03/19 19:03:26,pgh.admin,2018/03/19 19:03:26,Yes,0.0609483305847932,1.66623305974472e-05
19,p,516.954,0.808,pgh.admin,2018/03/19 19:03:26,pgh.admin,2018/03/19 19:03:26,Yes,0.231139313542788,0.000222106588207528
20,p,13.429,0.021,pgh.admin,2018/03/19 19:03:26,pgh.admin,2018/03/19 19:03:26,Yes,0.0184905860771593,5.76984493049117e-06
21,p,8.417,0.013,pgh.admin,2018/03/19 19:03:26,pgh.admin,2018/03/19 19:03:26,Yes,0.0192543498089905,3.61610081314547e-06
22,p,1054.607,1.648,pgh.admin,2018/03/19 19:03:26,pgh.admin,2018/03/19 19:03:26,Yes,0.482357635825382,0.000452917820308581
23,p,120.328,0.188,pgh.admin,2018/03/19 19:03:26,pgh.admin,2018/03/19 19:03:26,Yes,0.152246373955848,5.1686127070277e-05
24,p,173.118,0.27,pgh.admin,2018/03/19 19:03:26,pgh.admin,2018/03/19 19:03:26,Yes,0.138795664858187,7.43611016535196e-05
25,p,205.988,0.322,pgh.admin,2018/03/19 19:03:26,pgh.admin,2018/03/19 19:03:26,Yes,0.130687779455386,8.84725688135517e-05
26,p,200.483,0.313,pgh.admin,2018/03/19 19:03:26,pgh.admin,2018/03/19 19:03:26,Yes,0.173927121463234,8.61043743333116e-05
27,p,192.413,0.301,pgh.admin,2018/03/19 19:03:26,pgh.admin,2018/03/19 19:03:26,Yes,0.129679022950011,8.26436334164527e-05
28,p,186.041,0.291,pgh.admin,2018/03/19 19:03:26,pgh.admin,2018/03/19 19:03:26,Yes,0.136701877823262,7.9896157978452e-05
29,p,525.429,0.821,pgh.admin,2018/03/19 19:03:26,pgh.admin,2018/03/19 19:03:26,Yes,0.268332513101003,0.000225625071093831
30,p,49.62,0.078,pgh.admin,2018/03/19 19:03:26,pgh.admin,2018/03/19 19:03:26,Yes,0.0432588206799255,2.13063426111191e-05
31,p,89.803,0.14,pgh.admin,2018/03/19 19:03:26,pgh.admin,2018/03/19 19:03:26,Yes,0.0693149609981972,3.85580281729813e-05
32,p,113.537,0.177,pgh.admin,2018/03/19 19:03:26,pgh.admin,2018/03/19 19:03:26,Yes,0.053361718574506,4.87489099499337e-05
33,p,93.202,0.146,pgh.admin,2018/03/19 19:03:26,pgh.admin,2018/03/19 19:03:26,Yes,0.0608250714741242,4.00147806251024e-05
34,p,12.22,0.019,pgh.admin,2018/03/19 19:03:26,pgh.admin,2018/03/19 19:03:26,Yes,0.0137165367460331,5.24635155394228e-06
35,p,19.897,0.031,pgh.admin,2018/03/19 19:03:26,pgh.admin,2018/03/19 19:03:26,Yes,0.0316620406898805,8.5419527622964e-06
36,p,216.452,0.338,pgh.admin,2018/03/19 19:03:26,pgh.admin,2018/03/19 19:03:26,Yes,0.137888545812127,9.29121096404291e-05
37,p,280.649,0.439,pgh.admin,2018/03/19 19:03:26,pgh.admin,2018/03/19 19:03:26,Yes,0.117251879403409,0.000120459137880939
